"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2928,127.710942551449,22.7733508436918,5.10354827302358,19,2000,50.5667,6.26667,"50.5667 6.26667","1990-2010",117,6.9390982055548,3.53656242095167,4.3208887923095
2172,111.520436426124,69.3628604703427,7.54258047657148,19,2001,50.5667,6.26667,"50.5667 6.26667","1990-2010",128,5.6134424974806,3.86546866360004,6.89999984577298
3000,135.475294421753,110.000713969109,9.11629011881568,19,2002,50.5667,6.26667,"50.5667 6.26667","1990-2010",122,6.64688509733218,5.0064061380981,7.1846737524535
2520,118.217194812505,141.006420878648,8.9941933473512,19,2003,50.5667,6.26667,"50.5667 6.26667","1990-2010",117,7.50221294706657,6.7345310994715,6.64344429595189
1956,115.768732894942,84.4269012605337,7.65451595794049,19,2004,50.5667,6.26667,"50.5667 6.26667","1990-2010",120,6.45590149504362,5.170156134438,7.38032592199338
1656,102.182783967662,114.335961016591,9.25725785760029,19,2005,50.5667,6.26667,"50.5667 6.26667","1990-2010",123,6.99393426990289,4.94781238940777,4.54434772451287
1536,96.5637693757709,114.128331160862,9.08193528087389,19,2006,50.5667,6.26667,"50.5667 6.26667","1990-2010",125,4.55327858675088,3.84124991414137,2.34422216982477
3252,137.426882094554,91.2916879127895,8.03774175582634,19,2007,50.5667,6.26667,"50.5667 6.26667","1990-2010",116,8.49377030195271,6.40531235683011,4.35902164169871
2892,133.969552240256,44.3448223628026,6.05935470327254,19,2008,50.5667,6.26667,"50.5667 6.26667","1990-2010",126,5.0958195582307,5.4001561292971,5.03630423525591
2172,113.163417065138,214.271249640503,11.8033868329479,19,2009,50.5667,6.26667,"50.5667 6.26667","1990-2010",114,7.38467196608726,6.45156235579634,3.85877769152737
1668,94.9806847217897,90.3376946997312,8.61338690424999,19,2010,50.5667,6.26667,"50.5667 6.26667","1990-2010",125,5.83008183690063,6.13249986292794,3.82760861009845
2112,105.127269989849,36.5558341593995,5.94112889946348,20,1991,49.9333,11.2833,"49.9333 11.2833","1990-2010",117,6.17254084563952,4.95812488917727,4.12488879669044
3348,131.800309620356,37.8849232538767,6.16419341060663,20,1992,49.9333,11.2833,"49.9333 11.2833","1990-2010",118,5.69754085625659,3.522812421259,4.88706510815688
2484,120.685206009772,80.3257865942781,7.13967725977061,20,1993,49.9333,11.2833,"49.9333 11.2833","1990-2010",118,6.8262293556186,5.91890611770214,6.7170650672532
3144,136.03602095343,70.4665859795033,7.02016113340975,20,1994,49.9333,11.2833,"49.9333 11.2833","1990-2010",121,6.76827853724177,3.5579686704732,3.97122213345849
2220,111.057699087982,94.751876665027,7.40096757651096,20,1995,49.9333,11.2833,"49.9333 11.2833","1990-2010",114,5.85852445921571,2.4493749452522,6.06239116884282
2076,112.943278226027,78.668335754785,6.19806437759149,20,1996,49.9333,11.2833,"49.9333 11.2833","1990-2010",116,4.32114744439843,4.5484373983345,3.42673905384119
2532,125.23714591094,41.8909364681606,6.47725791973813,20,1997,49.9333,11.2833,"49.9333 11.2833","1990-2010",125,5.94573757202044,4.67187489557546,4.19211101741013
2640,120.438142625758,77.5465279182756,7.63016111977519,20,1998,49.9333,11.2833,"49.9333 11.2833","1990-2010",126,6.50057362519266,9.29921854214626,6.45347811662309
2484,119.754356090242,83.3449915326525,8.10580627043401,20,1999,49.9333,11.2833,"49.9333 11.2833","1990-2010",121,6.89631132126526,5.26671863227966,2.38282603369621
2904,125.448970134453,72.6274845092749,7.71225789213373,20,2000,49.9333,11.2833,"49.9333 11.2833","1990-2010",116,7.4661473741022,3.46609367252677,2.62199994139373
2304,117.375598401426,83.2882064343256,7.63629015189626,20,2001,49.9333,11.2833,"49.9333 11.2833","1990-2010",118,5.92475396593208,4.15703115708311,5.81869552211593
3168,135.590244931923,45.0693427938982,6.42564501766596,20,2002,49.9333,11.2833,"49.9333 11.2833","1990-2010",121,6.37008182483069,4.76546864348347,7.15076070973326
2568,120.468889123144,88.9983017211861,7.34709660997314,20,2003,49.9333,11.2833,"49.9333 11.2833","1990-2010",111,6.5669670663316,6.78187484841328,5.63022209637695
2160,119.728630068116,52.8259415142578,6.52451598319796,20,2004,49.9333,11.2833,"49.9333 11.2833","1990-2010",111,5.98024576797043,4.63249989645556,7.4330433121194
1836,105.441986568426,116.915483048498,9.41822559593786,20,2005,49.9333,11.2833,"49.9333 11.2833","1990-2010",121,6.17770477995032,5.14234363505966,3.27565210069651
1464,95.0103176820545,76.707158066721,7.87096756600565,20,2006,49.9333,11.2833,"49.9333 11.2833","1990-2010",119,4.67426219060406,3.12921868005651,2.22133328368266
3348,136.951786903139,69.7095141741336,7.17145145260879,20,2007,49.9333,11.2833,"49.9333 11.2833","1990-2010",111,8.01573752575233,6.20671861126903,2.85032602324677
2892,131.004719085685,36.4251468197561,6.15161276572654,20,2008,49.9333,11.2833,"49.9333 11.2833","1990-2010",117,5.10877037761336,5.75218737142859,4.86576076080699
2436,115.947109312144,79.9541019609597,6.90209661991966,20,2009,49.9333,11.2833,"49.9333 11.2833","1990-2010",105,7.20959000278753,5.79874987038784,3.34466659190754
1800,92.5849412225302,56.8035135892419,7.51516112234564,20,2010,49.9333,11.2833,"49.9333 11.2833","1990-2010",121,5.40999987907708,5.1245311354578,2.97695645519897
1800,97.5735874247576,56.9757220006131,6.81790307341444,21,1991,49.95,11.1667,"49.95 11.1667","1990-2010",135,6.35516379237725,5.20999988354743,4.39344434624331
2640,118.969921909345,71.5926233809416,7.46741918792888,21,1992,49.95,11.1667,"49.95 11.1667","1990-2010",123,5.79934413266964,3.89718741289107,5.02065206169272
2220,115.215198115062,98.7689328448485,7.525967573717,21,1993,49.95,11.1667,"49.95 11.1667","1990-2010",115,7.05991787498542,6.18843736167764,7.03999984264374
2964,129.744746119527,95.3873178298331,7.47241918781712,21,1994,49.95,11.1667,"49.95 11.1667","1990-2010",120,6.89278673118011,3.79328116521356,4.2628887936059
2124,107.930360619298,122.39556024409,8.51209658393336,21,1995,49.95,11.1667,"49.95 11.1667","1990-2010",121,5.96426216177032,2.70609368951409,6.34391290168075
1836,102.974298536403,113.985140081723,7.59032241098823,21,1996,49.95,11.1667,"49.95 11.1667","1990-2010",118,4.59680317594196,4.8012498926837,3.54771731200668
2316,115.791208196314,61.2482779903138,6.6679030767672,21,1997,49.95,11.1667,"49.95 11.1667","1990-2010",123,6.19934412372894,4.82749989209697,4.66188878468755
2376,116.508219713248,119.684156031045,9.36758043577955,21,1998,49.95,11.1667,"49.95 11.1667","1990-2010",121,6.73040968562919,9.39390604002983,6.70869550222288
1824,107.736740192688,99.2018464128244,8.63983851656197,21,1999,49.95,11.1667,"49.95 11.1667","1990-2010",116,7.09549164468209,5.28343738190597,2.75347819932453
2772,126.202700123186,133.397993913528,9.21645140689948,21,2000,49.95,11.1667,"49.95 11.1667","1990-2010",115,7.59819655147854,3.59703116960009,3.08733326432606
2088,107.960659758958,122.658787583738,8.29161271789382,21,2001,49.95,11.1667,"49.95 11.1667","1990-2010",123,5.99163921033872,4.31906240346143,6.21760855667779
3084,136.51303208683,78.40664267838,7.84903208262497,21,2002,49.95,11.1667,"49.95 11.1667","1990-2010",115,6.69737689948229,5.08484363634489,7.57054330904604
2220,109.968991257994,103.597150408423,7.72548369828972,21,2003,49.95,11.1667,"49.95 11.1667","1990-2010",114,6.95065558234566,6.83031234733062,5.98277764405227
1644,103.246483264872,88.4667536537459,8.14467723730711,21,2004,49.95,11.1667,"49.95 11.1667","1990-2010",115,6.28163920385671,4.75421864373493,7.58423896091383
1452,92.8328253050602,106.690415770356,9.04306431400079,21,2005,49.95,11.1667,"49.95 11.1667","1990-2010",120,6.32114739969495,5.25468738254858,3.30499992612749
1296,87.2551087721429,111.732767854248,8.73032238550724,21,2006,49.95,11.1667,"49.95 11.1667","1990-2010",116,4.85885235041258,3.37874992447905,2.45211105630216
3060,128.107933830913,101.830246348181,8.00741917585894,21,2007,49.95,11.1667,"49.95 11.1667","1990-2010",108,8.4116391562475,6.4735936053039,3.15499992948025
2688,129.637073157712,61.616569257431,7.39983854427814,21,2008,49.95,11.1667,"49.95 11.1667","1990-2010",123,5.36901627343576,5.95171861696872,5.11565205956931
2016,106.767472576535,196.268730009888,11.4291932929247,21,2009,49.95,11.1667,"49.95 11.1667","1990-2010",100,7.45942606277703,6.18296861179988,3.58844436423646
1740,97.1044516483689,89.3496290347737,8.25516110580535,21,2010,49.95,11.1667,"49.95 11.1667","1990-2010",120,5.70163921682073,5.49890612708987,3.35869557710122
2472,120.879626649176,86.8662540979368,7.97854820876232,22,1991,49.3333,10.8,"49.3333 10.8","1990-2010",118,6.78409820901932,6.07390611423762,4.75933322695394
3408,132.548914955477,80.2812314164614,8.2930643307646,22,1992,49.3333,10.8,"49.3333 10.8","1990-2010",117,6.34729494009411,4.60140614715056,4.64793467871926
2820,128.473172053526,72.6556214270222,7.28370951461576,22,1993,49.3333,10.8,"49.3333 10.8","1990-2010",114,7.08262279251071,6.90812484559137,7.01499984320253
3168,136.348557150591,81.5286251503346,7.97629014429666,22,1994,49.3333,10.8,"49.3333 10.8","1990-2010",114,7.30918016449594,4.50015614941367,4.86611100234505
2364,110.010436175725,75.9495889672215,7.36596757729327,22,1995,49.3333,10.8,"49.3333 10.8","1990-2010",115,6.00057363636853,3.54921867066878,6.76771724003408
2100,113.566537585969,111.433107619495,7.15919338836665,22,1996,49.3333,10.8,"49.3333 10.8","1990-2010",114,4.46147531011432,5.50718737690477,3.85054339219452
2880,129.877280051521,48.5856306275295,6.91499984543771,22,1997,49.3333,10.8,"49.3333 10.8","1990-2010",120,6.33655723541609,5.82671861976269,5.08933321957787
2880,128.817478388391,79.5902925124966,7.82822563147713,22,1998,49.3333,10.8,"49.3333 10.8","1990-2010",115,6.89999984577298,10.0240622759447,6.54543463630683
2496,124.85835763846,120.73896116041,9.30564495329294,22,1999,49.3333,10.8,"49.3333 10.8","1990-2010",112,7.3674588517179,5.67124987323768,2.8903260223527
3072,131.553816128719,71.4515843889682,7.70580627937471,22,2000,49.3333,10.8,"49.3333 10.8","1990-2010",113,7.7736063836234,4.16999990679324,3.63911102977064
2220,113.122313482574,83.6310232761451,7.84306434082288,22,2001,49.3333,10.8,"49.3333 10.8","1990-2010",119,6.51606542812508,5.16406238457421,6.72902158872508
2904,129.042198704364,66.6810694805811,7.40580628608023,22,2002,49.3333,10.8,"49.3333 10.8","1990-2010",116,6.86032771551218,5.77187487098854,7.74499982688576
2820,130.114663987917,106.276028623191,8.08338691609641,22,2003,49.3333,10.8,"49.3333 10.8","1990-2010",112,7.11819656220738,7.0206248430768,6.5492220758357
2484,123.047709503125,76.4087609022593,7.82548369605455,22,2004,49.3333,10.8,"49.3333 10.8","1990-2010",111,6.5967211640272,5.32046863107826,8.28923894515585
2040,107.837866251066,122.672482862755,9.64903204239184,22,2005,49.3333,10.8,"49.3333 10.8","1990-2010",119,5.96598347320725,5.90718736796407,3.86630426140745
1380,98.7928621003744,98.2203273819404,8.65935464515801,22,2006,49.3333,10.8,"49.3333 10.8","1990-2010",116,5.09131136161016,3.45734367272235,3.29511103745964
3384,142.938957091086,138.257858675256,9.67612881597973,22,2007,49.3333,10.8,"49.3333 10.8","1990-2010",107,8.39975391061152,6.50437485461589,4.10032599530709
3168,139.262417892422,44.2315269629912,6.28838695621779,22,2008,49.3333,10.8,"49.3333 10.8","1990-2010",117,5.89483593381392,6.17015611208626,6.07391290771572
2628,122.411661663832,103.131245152334,8.26258046047822,22,2009,49.3333,10.8,"49.3333 10.8","1990-2010",102,7.70237687701878,6.28390610954375,4.17333324005206
1680,93.596610401606,101.408515480479,8.97451592843619,22,2010,49.3333,10.8,"49.3333 10.8","1990-2010",117,6.10909822410675,5.46578112783027,4.06880425688122
1740,98.1357012250469,45.1054861736633,6.1532256689163,23,1991,48.4333,10.4167,"48.4333 10.4167","1990-2010",111,6.63762280245724,5.72499987203628,4.25855546036942
2616,117.424757980725,66.5493651770911,6.84983855657159,23,1992,48.4333,10.4167,"48.4333 10.4167","1990-2010",121,6.22344248384604,4.67624989547767,4.88499989081174
2280,113.613617100615,109.6838421899,7.91370950053416,23,1993,48.4333,10.4167,"48.4333 10.4167","1990-2010",110,6.77409820924284,6.47249985532835,6.6252172432192
2928,130.430266714124,66.5419077930762,6.29967727854608,23,1994,48.4333,10.4167,"48.4333 10.4167","1990-2010",118,7.74590146620987,4.19093740632525,4.8155554479195
1980,108.40447143175,94.598767926966,7.51112886437125,23,1995,48.4333,10.4167,"48.4333 10.4167","1990-2010",113,6.02426216042921,2.72374993911944,6.28869551161061
1884,101.709441967669,122.997184777486,8.5329030350812,23,1996,48.4333,10.4167,"48.4333 10.4167","1990-2010",117,4.93672120113109,5.34499988052994,3.99521730200428
2172,112.450508774738,57.2619918892428,6.26838695666482,23,1997,48.4333,10.4167,"48.4333 10.4167","1990-2010",121,6.41385231565562,5.68515612292686,5.04011099845585
2544,114.184932439452,106.576161777636,8.60499980766326,23,1998,48.4333,10.4167,"48.4333 10.4167","1990-2010",114,6.98901623722593,9.94078102780622,6.34391290168075
1932,106.843316597633,61.3562399264196,7.20064500034336,23,1999,48.4333,10.4167,"48.4333 10.4167","1990-2010",116,7.15827852852459,5.74140612166957,2.60663037651988
2820,129.053053824307,75.6134693332084,7.37387080292308,23,2000,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,7.49729491438961,3.64953116842662,3.8214443590285
2220,114.198698641384,78.8516828593932,6.77548371952388,23,2001,48.4333,10.4167,"48.4333 10.4167","1990-2010",121,6.72336050545888,4.98171863864991,6.54532594065708
3060,136.658305169869,60.4924607950401,7.18241919429913,23,2002,48.4333,10.4167,"48.4333 10.4167","1990-2010",122,6.82901624080221,5.94109361720621,7.2049998389557
2220,110.761933252948,95.0234770452678,7.143709517745,23,2003,48.4333,10.4167,"48.4333 10.4167","1990-2010",114,6.93426214008913,6.48531235504197,6.08655541951044
1500,98.9107859403578,64.441953784898,7.13677403402905,23,2004,48.4333,10.4167,"48.4333 10.4167","1990-2010",115,6.00844248865166,4.97671863876167,7.99771721254143
1428,87.623237944561,81.9815916717674,8.09387078682982,23,2005,48.4333,10.4167,"48.4333 10.4167","1990-2010",121,6.08106543784808,6.43703110612114,3.47097818328716
1368,89.8042123280351,92.4102229465754,7.58112886280663,23,2006,48.4333,10.4167,"48.4333 10.4167","1990-2010",119,4.87860644833169,4.35906240256736,3.0826665977637
2916,127.056430591523,109.433717180315,8.2033869134142,23,2007,48.4333,10.4167,"48.4333 10.4167","1990-2010",109,8.07565555719995,6.37765610744827,3.56945644195556
2544,120.500233453582,42.9938973735635,6.40290308269041,23,2008,48.4333,10.4167,"48.4333 10.4167","1990-2010",119,5.88827855691131,6.06703111439128,5.86260856461266
1896,107.137332985229,184.038700286909,11.1845158790388,23,2009,48.4333,10.4167,"48.4333 10.4167","1990-2010",103,7.23442606780617,6.34609360815375,4.51455545464738
1812,100.334087071602,65.124027782642,7.23693532211285,23,2010,48.4333,10.4167,"48.4333 10.4167","1990-2010",120,5.86729495082295,5.460156127956,4.04728251823184
2520,115.579917971295,23.3262623952994,5.35677407381515,24,1991,52.4,9.45,"52.4 9.45","1990-2010",103,7.98016375605567,6.22749986080453,6.07177764206297
3288,136.453922345214,74.1419355960279,7.8798385335493,24,1992,52.4,9.45,"52.4 9.45","1990-2010",98,7.24909819862576,3.8935936629714,6.41467376966434
2664,130.862081728478,169.133341063374,10.3016126729668,24,1993,52.4,9.45,"52.4 9.45","1990-2010",97,7.93647523244202,6.57390610306174,8.57097806929327
3180,139.09355452711,84.3676918115535,7.11887080862277,24,1994,52.4,9.45,"52.4 9.45","1990-2010",102,8.07901621286253,5.69312487274874,5.70566653913508
2436,116.85211895705,74.7313708574222,7.28241919206395,24,1995,52.4,9.45,"52.4 9.45","1990-2010",99,6.63114739276591,3.3445311752439,8.26967372820186
2232,116.398423018948,118.98509730703,9.10741915127202,24,1996,52.4,9.45,"52.4 9.45","1990-2010",109,5.46729495976365,5.02874988759868,4.08336947394697
2976,128.013408035804,76.631794475243,7.2735482245203,24,1997,52.4,9.45,"52.4 9.45","1990-2010",101,7.10557361166985,5.58749987510964,5.2529998825863
2844,124.881663366526,100.09032683248,8.3872578770463,24,1998,52.4,9.45,"52.4 9.45","1990-2010",105,7.93557359311791,9.5568747863872,6.41043463932431
2316,118.435873673741,99.6077755878235,8.3787094901406,24,1999,52.4,9.45,"52.4 9.45","1990-2010",101,8.43024571320866,6.30265610912465,2.52717385655674
3000,131.289594084054,82.7261336196923,7.55677402464132,24,2000,52.4,9.45,"52.4 9.45","1990-2010",96,8.44827849969085,4.09999990835786,3.74144436081664
2340,117.823973692794,73.1670278185939,6.90903210363561,24,2001,52.4,9.45,"52.4 9.45","1990-2010",98,6.06622937260593,4.92015614002594,6.78510854399318
3252,142.390807063441,72.6964661849073,7.58370950791023,24,2002,52.4,9.45,"52.4 9.45","1990-2010",95,7.33245885250021,5.79093737056246,7.70249982783571
2700,128.217228469565,121.092834487193,7.89661272672275,24,2003,52.4,9.45,"52.4 9.45","1990-2010",101,7.61836048545407,8.02546857061679,5.97888875525031
2160,119.963759162183,105.598385779232,8.58741916289493,24,2004,52.4,9.45,"52.4 9.45","1990-2010",99,7.74049163026521,6.27078110983712,7.5702172220968
1728,101.114127486473,138.529327575717,9.62870946220092,24,2005,52.4,9.45,"52.4 9.45","1990-2010",101,7.45491786615648,6.5770311029919,4.76521728479344
1380,98.5975808721789,108.357160558859,8.46209658505095,24,2006,52.4,9.45,"52.4 9.45","1990-2010",102,5.71885233119008,3.85187491390388,2.27688883799646
3444,142.348875523045,161.297116662587,10.2266126746432,24,2007,52.4,9.45,"52.4 9.45","1990-2010",98,9.71352437304974,7.96734357191599,4.61217380995336
3048,135.51620864015,77.5413766643188,7.4435482207205,24,2008,52.4,9.45,"52.4 9.45","1990-2010",99,6.85737689590601,6.83093734731665,6.48173898555662
2616,124.572047694645,132.064040210213,9.390967532031,24,2009,52.4,9.45,"52.4 9.45","1990-2010",97,9.33885225027677,6.72859359960421,5.36355543567075
1836,96.1068211070252,86.1110433210446,8.01580627244567,24,2010,52.4,9.45,"52.4 9.45","1990-2010",105,7.55336048690694,5.79656237043673,2.47043472739018
2808,124.317038927101,82.0656574803863,7.98629014407315,1,1971,51.9,9.85,"51.9 9.85","1970-1990",118,4.69967202610168,7.73421857712674,5.4318477046757
2916,127.763424931692,46.5771405376059,7.20951596788702,1,1972,51.9,9.85,"51.9 9.85","1970-1990",112,6.40270477492118,8.3592185631569,4.70597815568275
