"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2700,128.391404598954,51.2588644884227,6.88516113642723,4,2008,49.4,11.4,"49.4 11.4","2000-2010",117,5.50114741802338,5.42312487878371,6.72489115403479
2040,106.859264395384,98.629338317159,7.23645145115593,4,2009,49.4,11.4,"49.4 11.4","2000-2010",103,7.38581950704521,7.95499982219189,2.63630428890009
1752,95.2218567304531,72.7015724316093,7.75080627836888,4,2010,49.4,11.4,"49.4 11.4","2000-2010",118,5.84508183656535,7.29218733700691,3.08577770880527
2304,117.100600692203,93.5644566357354,7.53709660572631,5,2001,51.2833,9.63333,"51.2833 9.63333","2000-2010",125,5.22188512918341,7.74562482687179,4.7659998934716
3024,132.1085861705,48.4336949970077,6.40419340524222,5,2002,51.2833,9.63333,"51.2833 9.63333","2000-2010",114,6.21499986108392,5.36328113012132,5.55989118007457
2556,123.871164268962,100.304354554726,7.49016112290443,5,2003,51.2833,9.63333,"51.2833 9.63333","2000-2010",115,6.96016377885444,5.65343737363582,7.26054331597508
2100,115.806694474269,52.1595770571481,6.31161276215026,5,2004,51.2833,9.63333,"51.2833 9.63333","2000-2010",110,6.41844247948745,4.76249989354983,4.42077767896569
1752,102.679272238722,105.632721620736,9.00629012127437,5,2005,51.2833,9.63333,"51.2833 9.63333","2000-2010",111,6.64713099896602,1.33171872023377,6.86163028141322
1344,93.0664148217332,74.5135833017957,7.71225789213373,5,2006,51.2833,9.63333,"51.2833 9.63333","2000-2010",118,4.22647531536698,6.53171860400471,3.22684775396129
3324,137.172824732287,75.7278998560763,7.41693531808954,5,2007,51.2833,9.63333,"51.2833 9.63333","2000-2010",104,8.49352440031887,5.08687488629948,4.6133332302173
2856,133.011216702238,44.7471096973682,6.57532243367525,5,2008,51.2833,9.63333,"51.2833 9.63333","2000-2010",117,5.58663921939118,5.25765613248223,6.41663029135974
2412,115.696883565407,87.6080695284068,7.02758048808262,5,2009,51.2833,9.63333,"51.2833 9.63333","2000-2010",101,7.83860638217054,8.59296855793218,2.15489125618225
1788,91.7099565814553,67.0912062184777,7.81161272862265,5,2010,51.2833,9.63333,"51.2833 9.63333","2000-2010",116,6.19221297634735,7.68062482832465,3.52666658783952
1908,106.767927810123,40.3046425435521,5.97112889879293,6,2001,48.75,13.5167,"48.75 13.5167","2000-2010",117,6.06745888077517,7.09874984133057,3.94233324521532
2964,131.012257283913,48.176410234814,6.16274179773585,6,2002,48.75,13.5167,"48.75 13.5167","2000-2010",104,6.7629506685084,4.93921863959986,3.93152165125408
1884,94.436091435547,55.5874138148508,5.90838696471145,6,2003,48.75,13.5167,"48.75 13.5167","2000-2010",108,6.29262281016859,6.2890623594285,7.17402157877855
1452,96.5994145958679,51.5271604606825,6.24161276371489,6,2004,48.75,13.5167,"48.75 13.5167","2000-2010",106,5.91549167105714,4.33656240307027,4.31055545920713
1356,81.2432345035562,87.4225903774871,8.42016110211731,6,2005,48.75,13.5167,"48.75 13.5167","2000-2010",115,5.15598349131216,1.0796874758671,6.28358681607263
1380,86.7787771418132,81.7847212778594,7.68629015077867,6,2006,48.75,13.5167,"48.75 13.5167","2000-2010",115,4.29442613352029,7.04562484251801,3.58684774591466
2964,124.855356205951,34.6133794069993,5.9911288983459,6,2007,48.75,13.5167,"48.75 13.5167","2000-2010",95,8.49188505609321,6.08999986387789,3.40666659052173
2508,126.643561945291,40.7372561656132,5.44435471701886,6,2008,48.75,13.5167,"48.75 13.5167","2000-2010",111,5.48360643480889,4.97671863876167,6.20630420910437
1836,102.710844339897,96.9343482934057,6.98387081164026,6,2009,48.75,13.5167,"48.75 13.5167","2000-2010",102,7.65795064850359,7.65906232880661,1.99565212930674
1824,92.6574258615962,62.3807432094383,7.75693531048995,6,2010,48.75,13.5167,"48.75 13.5167","2000-2010",108,5.89278675353185,7.74859357680543,2.74055549429937
2220,115.773523956353,77.0967271948289,7.28693532099527,7,2001,50.95,9.86667,"50.95 9.86667","2000-2010",121,5.47713102511756,7.68453107823734,4.7092221169629
3036,135.104325587321,58.6748787173933,6.86967726580558,7,2002,50.95,9.86667,"50.95 9.86667","2000-2010",116,6.15590150174914,5.39968737930758,5.27641292554124
2496,120.601860508996,97.898017485275,7.38709660907907,7,2003,50.95,9.86667,"50.95 9.86667","2000-2010",116,6.76114738986018,5.83499986957759,6.72239115409067
2076,116.06220042083,57.6563684881718,6.54064501509551,7,2004,50.95,9.86667,"50.95 9.86667","2000-2010",113,6.28344248250493,4.92203113998403,4.49244434403049
1704,102.114992029162,88.5737700843106,8.42790303742813,7,2005,50.95,9.86667,"50.95 9.86667","2000-2010",113,6.3568031366029,1.33765622010105,6.70173898063924
1488,94.2746750094818,75.1145941530215,7.76016111686946,7,2006,50.95,9.86667,"50.95 9.86667","2000-2010",119,4.29696711707005,6.48374985507689,3.06467384454268
3372,138.911493870724,87.2210857492314,7.58645144333282,7,2007,50.95,9.86667,"50.95 9.86667","2000-2010",107,7.95311457633239,5.52093737659743,4.61122211915337
2832,131.184960559497,34.8116748152835,6.0925805089815,7,2008,50.95,9.86667,"50.95 9.86667","2000-2010",116,5.48065561520272,5.13531238521682,6.03586943030519
2376,116.72092194352,93.0442118997899,7.19919338747258,7,2009,50.95,9.86667,"50.95 9.86667","2000-2010",102,7.6215572066941,8.27984356493107,2.11489125707632
1764,88.2200814682593,69.5710437013078,7.79645143863895,7,2010,50.95,9.86667,"50.95 9.86667","2000-2010",118,6.10073756855592,7.03234359281487,3.67433325120558
2208,115.988071105475,96.2805596192776,7.72322563382406,8,2001,51.5833,9.3,"51.5833 9.3","2000-2010",126,5.4217211902905,8.08640606925474,5.12311099660065
3024,131.996257698879,76.7270392599019,7.88790304949808,8,2002,51.5833,9.3,"51.5833 9.3","2000-2010",125,6.64180313023265,5.36562488006894,5.86706508625218
2664,124.243326901259,149.361541773469,8.92629012306251,8,2003,51.5833,9.3,"51.5833 9.3","2000-2010",123,7.2937703287748,5.58906237507472,7.71641287100299
2052,115.515455305935,74.8077884729518,7.06741919686958,8,2004,51.5833,9.3,"51.5833 9.3","2000-2010",113,6.80303263482561,5.20374988368712,4.85933322471877
1752,104.557538596074,112.836973084471,9.2690320508855,8,2005,51.5833,9.3,"51.5833 9.3","2000-2010",114,6.96245886077036,1.87468745809747,7.15206505753019
1236,91.4955182655346,102.653300507947,8.43629013401486,8,2006,51.5833,9.3,"51.5833 9.3","2000-2010",124,4.56770481593663,7.1199998408556,3.34369557743649
3324,139.114325954491,148.85804799875,10.1425804184569,8,2007,51.5833,9.3,"51.5833 9.3","2000-2010",114,8.90770471893007,5.17406238435069,4.6479998961091
2976,135.783842881686,81.1439047783372,7.90145143629202,8,2008,51.5833,9.3,"51.5833 9.3","2000-2010",125,6.00049166915725,5.56203112567891,6.31543464144773
2496,116.136651703994,137.384593127624,8.6943546443757,8,2009,51.5833,9.3,"51.5833 9.3","2000-2010",106,8.08885227821645,8.94718730001478,2.22913038495766
1836,92.7160622003393,74.6196306436005,8.10241917373552,8,2010,51.5833,9.3,"51.5833 9.3","2000-2010",117,6.44975395419742,8.14453106795554,3.95966657816122
2268,117.857020838419,115.414028192474,8.44435464996364,9,2001,50.5167,8.81667,"50.5167 8.81667","2000-2010",125,6.09959002759796,7.92062482296024,5.51455543229563
3084,135.49833625179,50.8974769419537,6.69661275354484,9,2002,50.5167,8.81667,"50.5167 8.81667","2000-2010",110,7.20950803557625,6.36109360781847,6.20249986136332
2484,118.771636064906,92.1254104140887,7.466612736334,9,2003,50.5167,8.81667,"50.5167 8.81667","2000-2010",110,7.89237687277195,6.7926560981723,7.37239113956204
2040,116.429166526446,91.9822317989413,7.90467724267153,9,2004,50.5167,8.81667,"50.5167 8.81667","2000-2010",114,7.29680311559226,5.79890612038434,4.42711101215747
1596,100.512272159469,133.2661613465,9.82419332879926,9,2005,50.5167,8.81667,"50.5167 8.81667","2000-2010",120,7.30999983660877,2.20624995068647,7.2059780998034
1356,94.3226825203788,83.2152354639645,8.10370949628733,9,2006,50.5167,8.81667,"50.5167 8.81667","2000-2010",116,4.71729497652745,7.70890607769252,3.75804339426205
3312,136.185853064406,118.267707373079,8.74725786899968,9,2007,50.5167,8.81667,"50.5167 8.81667","2000-2010",109,8.75065554211252,6.1565623623901,5.59177765279181
2856,130.206096781537,59.7234378981055,7.11822564734687,9,2008,50.5167,8.81667,"50.5167 8.81667","2000-2010",119,5.60852446480364,6.45343735575443,6.9073911499556
2436,118.298242469006,78.0203594285235,6.88064500749592,9,2009,50.5167,8.81667,"50.5167 8.81667","2000-2010",100,8.06614736069116,9.37749979039654,3.12065210416103
1716,91.9251196903446,73.392103220529,8.15741917250618,9,2010,50.5167,8.81667,"50.5167 8.81667","2000-2010",106,6.46655723251036,7.88531232374953,4.53833323189368
2136,109.746301185345,44.3449332498019,5.6866127761201,10,2001,50.2833,9.91667,"50.2833 9.91667","2000-2010",120,4.36459006637823,6.86609359653085,3.77044436016844
3036,129.428063254359,49.3280241610609,6.1782256683575,10,2002,50.2833,9.91667,"50.2833 9.91667","2000-2010",115,5.64786872621931,4.86281239130767,4.44021729205776
2280,111.418555512236,111.715319362756,7.40967725373564,10,2003,50.2833,9.91667,"50.2833 9.91667","2000-2010",119,6.43516379058911,4.85593739146134,6.91282593244282
1656,100.051609258438,44.4053335211029,5.6866127761201,10,2004,50.2833,9.91667,"50.2833 9.91667","2000-2010",110,5.70065561028533,4.10515615824261,3.29755548184945
1284,88.1090976780255,87.9777962248432,8.33645142656901,10,2005,50.2833,9.91667,"50.2833 9.91667","2000-2010",117,5.70778675766692,0.434999990276992,6.25293464284471
1368,91.1645679118679,70.579616145227,7.30645144959131,10,2006,50.2833,9.91667,"50.2833 9.91667","2000-2010",119,3.80040975111979,6.3242186086427,2.0746738666709
3036,129.274117765467,117.068769045545,8.16596755941188,10,2007,50.2833,9.91667,"50.2833 9.91667","2000-2010",107,8.41286866441674,4.4945311495394,3.8298888032842
2664,124.318484071191,55.4060542657629,6.62661275510947,10,2008,50.2833,9.91667,"50.2833 9.91667","2000-2010",124,4.50442612882642,5.03374988748692,6.03728247375187
2064,105.62867377839,61.3102937188075,5.46080632955437,10,2009,50.2833,9.91667,"50.2833 9.91667","2000-2010",99,7.30631131210105,7.75718732661335,1.05826084591124
1716,87.057603050317,57.8648157765419,7.35951596453425,10,2010,50.2833,9.91667,"50.2833 9.91667","2000-2010",110,5.56311462975306,7.48312483273912,2.64166660762082
2016,110.286686643544,81.766002001269,7.4725804781361,11,2001,54.1167,10.1667,"54.1167 10.1667","2000-2010",130,4.39032777072098,7.49265608252608,5.13644432963596
2724,126.15826657559,67.7519380181012,7.65854821591488,11,2002,54.1167,10.1667,"54.1167 10.1667","2000-2010",122,6.14524576428239,4.54546864840086,4.62804337481604
2604,123.054611064029,101.967939210526,7.79209660002661,11,2003,54.1167,10.1667,"54.1167 10.1667","2000-2010",122,6.0460654386304,4.64640614614473,7.75891287005304
2472,124.874561965045,68.4797457191795,7.68999982811511,11,2004,54.1167,10.1667,"54.1167 10.1667","2000-2010",116,6.55999985337257,3.66140616816119,4.88499989081174
1884,107.585369133996,131.73983478221,9.5379030126177,11,2005,54.1167,10.1667,"54.1167 10.1667","2000-2010",126,5.60663921894414,1.26484372172854,6.65108680785836
1428,94.7519107874449,91.3086671156492,8.31435465286937,11,2006,54.1167,10.1667,"54.1167 10.1667","2000-2010",124,3.83139335698463,4.81703114233096,3.20999992825091
3432,142.58957767421,146.456007298412,10.0290320338982,11,2007,54.1167,10.1667,"54.1167 10.1667","2000-2010",117,8.57180308709379,3.761093665933,4.06177768698997
3312,141.900438108778,77.5303167683045,7.69709660215003,11,2008,54.1167,10.1667,"54.1167 10.1667","2000-2010",121,6.09377035559689,4.96937488892581,6.18108681836368
2532,119.462510068972,97.8586995223147,7.91032240383567,11,2009,54.1167,10.1667,"54.1167 10.1667","2000-2010",109,7.72155720445892,7.44609358356684,1.8573912628319
1740,92.1039940096403,82.7629564635403,8.25887078314178,11,2010,54.1167,10.1667,"54.1167 10.1667","2000-2010",121,6.00442609529881,8.08812481921632,2.95044437849687
2220,117.669550495757,67.1295918188221,7.10790306693243,12,2001,51.0167,9.93333,"51.0167 9.93333","2000-2010",120,5.58221298998191,7.5324998316355,4.88466655748586
2928,134.169188009721,48.46092068842,6.32370953607343,12,2002,51.0167,9.93333,"51.0167 9.93333","2000-2010",114,6.25565559788012,5.49156237725401,5.34793466307304
2544,123.187944251342,99.1790652672885,7.40967725373564,12,2003,51.0167,9.93333,"51.0167 9.93333","2000-2010",116,6.79434411042965,5.80265612030053,6.87782593322513
2148,117.224849108806,47.1737856162143,6.28241921441569,12,2004,51.0167,9.93333,"51.0167 9.93333","2000-2010",111,6.45688510157901,4.85812489141244,4.60333323044081
1836,103.317880817264,92.0098788435891,8.53306432540018,12,2005,51.0167,9.93333,"51.0167 9.93333","2000-2010",116,6.41737690574077,1.31562497059349,6.76391289229302
1536,94.9715008322004,77.3988922883197,7.83758046997771,12,2006,51.0167,9.93333,"51.0167 9.93333","2000-2010",117,4.23524580697422,6.37765610744827,3.24967384040761
3432,139.836425556406,83.1669257473639,7.54435467008021,12,2007,51.0167,9.93333,"51.0167 9.93333","2000-2010",106,8.05163916429413,5.51421862674761,4.71599989458919
2880,133.460230124456,42.0206468240804,6.51870953171484,12,2008,51.0167,9.93333,"51.0167 9.93333","2000-2010",117,5.63352446424485,5.10406238591531,6.353586814508
2448,117.078649183165,94.9694749988377,7.29306435311634,12,2009,51.0167,9.93333,"51.0167 9.93333","2000-2010",102,7.72491786012151,8.29374981462024,2.12793473504565
1740,87.9458706228713,60.6526990054896,7.53661273476938,12,2010,51.0167,9.93333,"51.0167 9.93333","2000-2010",115,5.99180314476128,7.18124983948655,3.63866658533613
1944,106.178036146075,68.9352787989937,6.94435468349125,13,2001,47.7667,12.65,"47.7667 12.65","2000-2010",119,7.12385229978588,7.21296858877758,4.11522213023984
2964,134.710194560805,69.2345410200362,7.58096757248765,13,2002,47.7667,12.65,"47.7667 12.65","2000-2010",119,6.79532771696505,4.52812489878852,4.85141293504073
2196,110.791865362508,115.308315884542,7.89677401704173,13,2003,47.7667,12.65,"47.7667 12.65","2000-2010",119,6.78196706152597,6.3076561090129,6.94489114911741
1380,94.2922329380026,82.1589112405457,7.48258047791258,13,2004,47.7667,12.65,"47.7667 12.65","2000-2010",117,5.96499986667186,4.72343739442294,4.42499990109354
1452,88.7170026017052,116.855157332347,8.98967721841989,13,2005,47.7667,12.65,"47.7667 12.65","2000-2010",121,5.84286872186072,0.939999978989363,5.97173899695601
1296,85.9714036261704,108.261050255393,8.35806432931173,13,2006,47.7667,12.65,"47.7667 12.65","2000-2010",120,4.73426218926296,6.56921860316652,3.26304340532616
2988,124.059130777983,80.2674413415298,7.32112886861808,13,2007,47.7667,12.65,"47.7667 12.65","2000-2010",105,8.37762276356521,7.28593733714661,3.28233325996747
2580,126.513989853122,40.6379914522815,5.70741922726795,13,2008,47.7667,12.65,"47.7667 12.65","2000-2010",113,5.40254086285036,5.24249988282099,6.11173899382677
1920,105.268736529476,91.0154207434895,6.92612887744702,13,2009,47.7667,12.65,"47.7667 12.65","2000-2010",103,7.17836049528884,8.3549998132512,1.97771734709892
1776,97.2794880725518,64.7557180731431,7.14838693699529,13,2010,47.7667,12.65,"47.7667 12.65","2000-2010",103,5.96336052244621,7.32187483634334,3.01133326602479
1896,108.796341226421,43.4224438769913,6.17741921676263,14,2001,48.8333,12.9667,"48.8333 12.9667","2000-2010",118,5.9544260964164,6.91874984535389,3.50422214389675
3000,131.186242168967,43.198037762603,5.83596761149144,14,2002,48.8333,12.9667,"48.8333 12.9667","2000-2010",112,6.36836051339375,4.88718739076285,3.47706513967284
1932,98.28573882463,68.7788961637721,6.48419340345408,14,2003,48.8333,12.9667,"48.8333 12.9667","2000-2010",112,6.02836052099334,6.06906236434588,6.96282593132523
1560,97.2343875110713,61.7987364840833,6.51274178991275,14,2004,48.8333,12.9667,"48.8333 12.9667","2000-2010",114,5.46368840246721,4.42296865113894,4.31277768137968
1428,80.5054737493185,71.7878192045321,7.84483853433161,14,2005,48.8333,12.9667,"48.8333 12.9667","2000-2010",112,4.73180317292448,1.0714062260522,6.21032594814492
1368,86.4984489411957,73.5361806780106,7.40145144746789,14,2006,48.8333,12.9667,"48.8333 12.9667","2000-2010",115,4.01581958237058,6.65656235121423,3.28391297007708
3036,126.115479613841,54.1634367495458,6.76935468740281,14,2007,48.8333,12.9667,"48.8333 12.9667","2000-2010",102,8.27524571667318,5.99734361594892,3.369888813566
2448,124.627958736981,30.8950169075098,4.58451602656034,14,2008,48.8333,12.9667,"48.8333 12.9667","2000-2010",108,5.42459004268539,4.80624989257194,5.72989117627478
1824,101.436319398852,81.5163435029565,6.53338695074161,14,2009,48.8333,12.9667,"48.8333 12.9667","2000-2010",101,7.46450802987655,7.2360935882607,1.61402170305424
1764,91.517946900239,62.6598693066582,7.60774176543759,14,2010,48.8333,12.9667,"48.8333 12.9667","2000-2010",109,5.59540971099842,7.55890608104528,2.74722216081702
2064,108.443657418994,70.4412104963754,7.01241919809892,15,2001,49.5333,11.6833,"49.5333 11.6833","2000-2010",120,5.97942609585761,7.17468733963324,4.24588879398588
2928,131.006456492119,61.5150986282575,7.12596758265769,15,2002,49.5333,11.6833,"49.5333 11.6833","2000-2010",116,6.41344247959921,5.32374988100491,4.49271729088429
2220,108.25933554691,94.8225956114555,7.33854822306744,15,2003,49.5333,11.6833,"49.5333 11.6833","2000-2010",115,6.57786870543219,5.67812487308402,6.92836941035626
1572,100.676075611571,71.0766636192276,6.88387081387543,15,2004,49.5333,11.6833,"49.5333 11.6833","2000-2010",114,6.1268031417438,4.01937491015997,4.09444435292648
1428,91.0301160908011,106.743610797892,8.96516108993561,15,2005,49.5333,11.6833,"49.5333 11.6833","2000-2010",120,5.75762282212677,1.4589062173909,6.2377172518805
1416,90.0572043812877,99.2175564906915,8.32774174934433,15,2006,49.5333,11.6833,"49.5333 11.6833","2000-2010",118,4.54459006235492,6.90218734572409,3.29673905674692
3132,128.826156812411,94.5976566823936,7.74822563326527,15,2007,49.5333,11.6833,"49.5333 11.6833","2000-2010",106,8.28975391307021,5.98078111631912,4.0071110215452
2616,126.188410791971,42.0832814612143,6.06903212241107,15,2008,49.5333,11.6833,"49.5333 11.6833","2000-2010",115,5.25442611206262,5.11999988555908,6.53249985398725
1968,104.981565236436,79.9710121911533,6.42467727575211,15,2009,49.5333,11.6833,"49.5333 11.6833","2000-2010",101,7.39237688394782,8.13062481826637,2.2777173403934
1764,90.6002404702083,66.9284948076824,7.62693531339568,15,2010,49.5333,11.6833,"49.5333 11.6833","2000-2010",117,5.67516380757643,7.44437483360525,2.58944438656585
2172,113.643100179181,96.2120786841891,8.06967723898349,16,2001,50.1667,10.1667,"50.1667 10.1667","2000-2010",121,6.55508182069561,8.20062481670175,4.98666655520598
3060,132.384789914591,60.4205174281414,7.005322424064,16,2002,50.1667,10.1667,"50.1667 10.1667","2000-2010",109,7.62549163283567,6.50124985468574,5.28554336011977
2412,115.753282991801,107.259875394439,7.90564498458538,16,2003,50.1667,10.1667,"50.1667 10.1667","2000-2010",111,7.94106539627384,6.73156234953785,7.58641287390872
1884,112.062274517051,57.8378328155866,6.73451597850409,16,2004,50.1667,10.1667,"50.1667 10.1667","2000-2010",111,6.82901624080221,5.56421862563002,4.9669998889789
1560,100.85780355451,102.304323893239,8.88935464001711,16,2005,50.1667,10.1667,"50.1667 10.1667","2000-2010",114,6.53303264086058,2.38874994660728,7.40445635623663
1524,97.4025669677346,83.3374209931105,8.09145143204519,16,2006,50.1667,10.1667,"50.1667 10.1667","2000-2010",113,5.00188513410079,8.10562481882516,4.08793469123623
3192,137.359352397183,196.149722403053,11.3199997469783,16,2007,50.1667,10.1667,"50.1667 10.1667","2000-2010",117,8.99245881539632,6.59312485263217,5.44744432268457
2844,132.380712693708,57.3754576277949,7.31290306235033,16,2008,50.1667,10.1667,"50.1667 10.1667","2000-2010",118,5.99754084955107,6.49531235481845,6.79673897851582
2136,113.73678710862,221.672428644537,12.0091932799607,16,2009,50.1667,10.1667,"50.1667 10.1667","2000-2010",118,8.35065555105322,8.51187480974477,3.09478253952187
1716,91.9912050604961,105.434922328115,8.88645141427555,16,2010,50.1667,10.1667,"50.1667 10.1667","2000-2010",120,6.7412293575185,8.1829685670964,4.32166657006989
2292,116.841712680922,93.0863692329577,8.17548368823144,17,2001,51.8333,7.3,"51.8333 7.3","2000-2010",120,6.52368837877436,9.13812479574699,6.1041109746736
2892,135.848977137754,66.7628182492564,7.4349998338148,17,2002,51.8333,7.3,"51.8333 7.3","2000-2010",111,7.95696703526268,6.5210936042422,7.12641288419052
2892,128.85762893152,95.0801315746748,7.65032240964713,17,2003,51.8333,7.3,"51.8333 7.3","2000-2010",107,8.64262275764199,6.83953109712456,8.45173894152369
2424,121.935304635897,82.8099436248474,7.65935466750976,17,2004,51.8333,7.3,"51.8333 7.3","2000-2010",103,7.72516376175536,6.20765611124807,5.74688876043591
1884,107.483956540876,146.201608941025,10.2498384805757,17,2005,51.8333,7.3,"51.8333 7.3","2000-2010",109,7.98606539526802,3.49765617182129,8.09532590601188
1356,98.5784878823469,109.5457584385,8.87274173716263,17,2006,51.8333,7.3,"51.8333 7.3","2000-2010",115,5.73885233074305,8.17562481726054,4.64184772233357
3312,139.695778095377,69.4241953881164,7.75306434283454,17,2007,51.8333,7.3,"51.8333 7.3","2000-2010",100,9.65450798092624,6.34796860811184,6.2076665279145
3228,140.225978073832,26.1721020884551,5.25838697924008,17,2008,51.8333,7.3,"51.8333 7.3","2000-2010",108,6.83786869962074,6.87046859643306,6.56249985331669
2640,121.504922972702,50.482450921415,6.71645146277883,17,2009,51.8333,7.3,"51.8333 7.3","2000-2010",96,9.07286864966459,10.1353122734581,3.96619556352253
1788,96.3233049154852,92.310384945698,8.74435464325812,17,2010,51.8333,7.3,"51.8333 7.3","2000-2010",113,7.53016376611395,8.89703105113585,4.99044433289932
2304,114.60936040353,59.0300156857282,6.93629016754247,18,2001,49.4167,9.28333,"49.4167 9.28333","2000-2010",115,7.26631131299512,8.43953106136178,5.57099987547845
3012,133.992695337921,76.4867972747835,7.57806434674609,18,2002,49.4167,9.28333,"49.4167 9.28333","2000-2010",113,7.90090146274535,7.03859359267517,5.52369552870969
2424,114.950377456346,150.263230549922,9.20758043935582,18,2003,49.4167,9.28333,"49.4167 9.28333","2000-2010",116,8.3705735833949,6.94156234484399,7.69347808890693
1992,113.958365601572,75.4185885343173,7.45580628496264,18,2004,49.4167,9.28333,"49.4167 9.28333","2000-2010",109,7.34663918005211,6.19593736151,5.37244432436095
1512,98.5166041895888,118.672812581036,9.33919333963985,18,2005,49.4167,9.28333,"49.4167 9.28333","2000-2010",116,6.7827867336388,2.72015618919977,7.53673896197554
1428,92.5410998607937,103.695562894369,8.68709658002181,18,2006,49.4167,9.28333,"49.4167 9.28333","2000-2010",114,5.5038523359957,8.18124981713481,4.48467381280321
3204,135.338435931083,89.7866654741835,7.88870950109295,18,2007,49.4167,9.28333,"49.4167 9.28333","2000-2010",104,9.21893422017027,7.5096873321454,6.09088875274691
2784,130.032194132705,52.2240043466203,6.62209662617815,18,2008,49.4167,9.28333,"49.4167 9.28333","2000-2010",114,6.52991788683184,6.83031234733062,7.02445636473029
2244,113.980216652887,74.0798666886149,6.95483855422466,18,2009,49.4167,9.28333,"49.4167 9.28333","2000-2010",99,8.28795063442199,9.12843729596352,3.45836948791681
1740,94.7102560391273,100.502292665155,8.84677399580757,18,2010,49.4167,9.28333,"49.4167 9.28333","2000-2010",117,6.95032771350053,8.16390606752248,4.79977767049438
1872,107.981635288093,36.7306068369313,5.45306439424354,19,2001,49.3833,12.7167,"49.3833 12.7167","2000-2010",116,5.50131135244594,6.25515611018636,3.51544436586814
2928,130.496440059247,28.6954428957934,5.04967730648575,19,2002,49.3833,12.7167,"49.3833 12.7167","2000-2010",110,5.99147527591615,4.61015614695498,3.85836947897611
2028,101.846406141608,69.1864696307396,6.43532243680449,19,2003,49.3833,12.7167,"49.3833 12.7167","2000-2010",114,5.95213101450048,5.48906237730989,6.26630420776327
1548,99.3663957243368,61.7304185648182,6.61983856171249,19,2004,49.3833,12.7167,"49.3833 12.7167","2000-2010",115,5.42057364933254,3.03703118211706,3.87644435779916
1500,85.9911226971643,86.0442491481082,8.30838691106727,19,2005,49.3833,12.7167,"49.3833 12.7167","2000-2010",119,5.1472949669162,0.597343736648327,5.65858683004246
1524,89.4650737429869,101.830746529925,8.16564497877393,19,2006,49.3833,12.7167,"49.3833 12.7167","2000-2010",123,4.42967203213665,5.87953111858224,2.77108689458312
3072,124.101471719693,92.5900651170361,8.15274175325589,19,2007,49.3833,12.7167,"49.3833 12.7167","2000-2010",111,7.57254081434708,5.43468737852527,3.2526665939639
2532,123.551230148488,40.6501103462355,5.69467729206888,19,2008,49.3833,12.7167,"49.3833 12.7167","2000-2010",114,4.99934415055103,4.62421864664066,5.51815205057273
1788,99.055686551237,93.642594836837,6.87709662047846,19,2009,49.3833,12.7167,"49.3833 12.7167","2000-2010",104,6.85622935494805,7.59562483022455,1.72032604850424
1896,91.5397936849134,45.1319484378443,6.82322565394063,19,2010,49.3833,12.7167,"49.3833 12.7167","2000-2010",111,4.85745890782077,6.78078109843773,1.62577774143881
2076,108.84917017269,59.58945041204,6.8293546860617,20,2001,49.7667,11.55,"49.7667 11.55","2000-2010",119,6.0153277343994,6.62078110201401,4.10211101942178
2892,131.411605020086,86.3808093420847,8.1414514309276,20,2002,49.7667,11.55,"49.7667 11.55","2000-2010",126,6.31368838346823,5.08187488641124,4.63282598340479
2232,109.057661062347,81.620452872464,6.98322565036435,20,2003,49.7667,11.55,"49.7667 11.55","2000-2010",114,6.37967198855076,5.52765612644725,6.4388042039076
1620,100.518387370078,72.4417079984839,7.42209660829676,20,2004,49.7667,11.55,"49.7667 11.55","2000-2010",117,5.95934412909336,3.82296866454999,3.82811102554616
1344,90.2505211098407,152.073262994393,10.1074191289203,20,2005,49.7667,11.55,"49.7667 11.55","2000-2010",123,5.92647527736902,1.12859372477396,5.79793465301475
1548,93.4000682738494,95.070736497618,8.21999981626868,20,2006,49.7667,11.55,"49.7667 11.55","2000-2010",117,4.52606547260504,6.45718735567061,3.21228253689554
3120,129.23259651969,87.1720370163312,7.57096757271117,20,2007,49.7667,11.55,"49.7667 11.55","2000-2010",108,7.66557359915288,6.00687486573588,3.81122213703477
2688,125.20920441022,30.9237746804581,5.34983859009921,20,2008,49.7667,11.55,"49.7667 11.55","2000-2010",114,4.95499988924712,4.94937488937285,6.07065203822339
2028,104.627138558198,101.577496639774,7.13483855020135,20,2009,49.7667,11.55,"49.7667 11.55","2000-2010",105,6.94639328735896,8.19265606687986,2.10630430074652
1812,89.3689451877408,86.2721725704931,8.15048368879023,20,2010,49.7667,11.55,"49.7667 11.55","2000-2010",123,5.04540972329188,6.89906234579394,2.46911105592218
2088,107.960659758958,47.5624839699459,6.36467727709321,21,2001,49.0167,11.1167,"49.0167 11.1167","2000-2010",117,6.3889342834257,7.69796857793699,4.56511100907293
3084,136.51303208683,95.202657321969,8.29258045980767,21,2002,49.0167,11.1167,"49.0167 11.1167","2000-2010",124,6.68770476855093,5.84734361930168,4.85065206549252
2220,109.968991257994,118.329712379789,8.05370949740492,21,2003,49.0167,11.1167,"49.0167 11.1167","2000-2010",117,7.09319656276617,6.16921861210722,7.23315201223949
1644,103.246483264872,76.2423315232286,7.19403209726536,21,2004,49.0167,11.1167,"49.0167 11.1167","2000-2010",115,6.44122936422402,4.83734364187694,4.93299988973886
